9.942915655657657004e-01 3.023807282822573231e-02 -1.023227328952179965e-01 -2.327117821804391973e-02 -2.284386361984071245e-02 9.970937245352448075e-01 7.267917454055064508e-02 6.507131785455738671e-02 1.042230330138277372e-01 -6.992684370215382361e-02 9.920926347619423158e-01 -1.342952083461232404e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.241559856196587264e+00 -1.772000236119703587e+00 -4.707214167720086273e-01 -4.956021519950014609e-01 1.189504684448783101e+00 -3.677848383864329440e-01
9.932778326498998833e-01 3.322682916614930898e-02 -1.108833849856114828e-01 -2.536590311361898789e-02 -2.451223572806337375e-02 9.965692081624603071e-01 7.905038688683500847e-02 7.091934511405602326e-02 1.131295608670737640e-01 -7.580099730680595060e-02 9.906845670038406659e-01 -1.603906465942157508e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.231288285333336896e+00 -1.752639541162472225e+00 -4.669826620018224794e-01 -5.061062097303608009e-01 1.191897541315388720e+00 -4.001779413519908069e-01
9.921936922055035746e-01 3.624596804385545046e-02 -1.193227012308892554e-01 -2.745833149935572245e-02 -2.611776627014524010e-02 9.960063986807903280e-01 8.537632047293078341e-02 7.675703445341208742e-02 1.219407213097406795e-01 -8.159340423692311439e-02 9.891779298541740761e-01 -1.887148781694353641e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.219923663363589483e+00 -1.733557136293132128e+00 -4.652920514190558299e-01 -5.172603042170693666e-01 1.194731861658073324e+00 -4.329875993580661886e-01
9.910415408060461173e-01 3.930654503898920599e-02 -1.276387872068331653e-01 -2.954861886915855287e-02 -2.767483838971311616e-02 9.954059488067557027e-01 9.165751701971168452e-02 8.258451967704739938e-02 1.306551483969600747e-01 -8.730402410703101690e-02 9.875764474793626846e-01 -2.192637923225543295e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.210272496196051373e+00 -1.713572666579202597e+00 -4.666534754517119854e-01 -5.290664716954459612e-01 1.197991202160713087e+00 -4.651049374948953430e-01
9.898236397678668030e-01 4.241185842937889028e-02 -1.358322366430153305e-01 -3.163733882422591764e-02 -2.918936879268007809e-02 9.947683375740001832e-01 9.789757574203007684e-02 8.840223538926333946e-02 1.392736263486865078e-01 -9.293647751797019796e-02 9.858831919646345865e-01 -2.520002727199838893e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.200679989925379276e+00 -1.694924790758453259e+00 -4.667810017347306384e-01 -5.415122771175246985e-01 1.201660679549409805e+00 -4.962729468458769722e-01
9.885421204468538559e-01 4.555163254973514098e-02 -1.439080434480311255e-01 -3.372483422158036037e-02 -3.065427847834618913e-02 9.940951971254141650e-01 1.040915668544360462e-01 9.421045249678022815e-02 1.477998356151061232e-01 -9.848750100217458503e-02 9.841013264857766396e-01 -2.869072328388850776e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.189324491623517499e+00 -1.676989602350299924e+00 -4.649070421646326889e-01 -5.545759694215929292e-01 1.205730657897224667e+00 -5.275318867753141516e-01
9.871995135726268078e-01 4.871755993385770006e-02 -1.518674417217683592e-01 -3.581145108774432678e-02 -3.206489107829742918e-02 9.933882589771004801e-01 1.102343399955104941e-01 1.000094464371829722e-01 1.562336815830094594e-01 -1.039536738684045114e-01 9.822345292675103146e-01 -3.239696795045557409e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.177984067452786832e+00 -1.658815197599968094e+00 -4.626084745161641587e-01 -5.682370390306292762e-01 1.210190393570784062e+00 -5.579149891878487644e-01
9.857979927900751838e-01 5.191104680004460237e-02 -1.597108660496005805e-01 -3.789710041199331747e-02 -3.342455531439213895e-02 9.926477748892363895e-01 1.163322575100802364e-01 1.057991774623965459e-01 1.645755650633872746e-01 -1.093418412969855563e-01 9.802852876518211023e-01 -3.632004383682130993e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.169506477905547071e+00 -1.641222507284240129e+00 -4.615363278081938136e-01 -5.824892759639406226e-01 1.215034440180169817e+00 -5.894947710845812594e-01
9.843394135504656139e-01 5.512915474258969079e-02 -1.674416176928001931e-01 -3.998201928454307025e-02 -3.473270836103213577e-02 9.918746939222199410e-01 1.223855814835389383e-01 1.115798444253126298e-01 1.728281169478139423e-01 -1.146532506537165652e-01 9.782561393477284817e-01 -4.045925393968266559e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.158542623556760187e+00 -1.624439453148321277e+00 -4.586240340278309735e-01 -5.973204465225427917e-01 1.220254066087158140e+00 -6.193695622547839008e-01
9.828270225307913499e-01 5.836781203945991953e-02 -1.750549696898066887e-01 -4.206698798056510841e-02 -3.598863494772482075e-02 9.910700425904002131e-01 1.283938817197358140e-01 1.173520428594485437e-01 1.809858062097735310e-01 -1.198889871064333507e-01 9.761509969212039950e-01 -4.481056867116220421e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.150263826398471245e+00 -1.604946474555236424e+00 -4.564674996774338300e-01 -6.127064288976338258e-01 1.225837272567166680e+00 -6.490567127124553526e-01
9.812641856073212043e-01 6.162354728173446983e-02 -1.825462587449433738e-01 -4.415232941719193088e-02 -3.719165710153980037e-02 9.902344020162370253e-01 1.343600005001925057e-01 1.231160374187292017e-01 1.890433251998984709e-01 -1.250534586340633636e-01 9.739734358566388694e-01 -4.937289677966159168e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.140820182568953900e+00 -1.586331894627358352e+00 -4.524868270180726904e-01 -6.286274537307457999e-01 1.231778189503069720e+00 -6.782242491826151465e-01
9.796519463984313392e-01 6.489888823803532936e-02 -1.899215583969943999e-01 -4.623809074013054965e-02 -3.834588868965243397e-02 9.893682435550984478e-01 1.402856781509609352e-01 1.288718911035031944e-01 1.970067431793977308e-01 -1.301484267400742356e-01 9.717251310095789130e-01 -5.414662111759458579e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.133453387615835251e+00 -1.569332005968055332e+00 -4.517596929593051258e-01 -6.450809682405495016e-01 1.238068249209667737e+00 -7.077852360655171315e-01
9.779911023256074865e-01 6.819386754458825473e-02 -1.971877286383204586e-01 -4.832456184303550450e-02 -3.945294836639915564e-02 9.884723153054864042e-01 1.461709504965722772e-01 1.346198475100911229e-01 2.048825731005959605e-01 -1.351742517539832045e-01 9.694075783602998930e-01 -5.913088498752173960e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.124183511244979172e+00 -1.553516921902784453e+00 -4.483083478679081857e-01 -6.620609539774514607e-01 1.244697705834682200e+00 -7.362955002621701661e-01
9.762845246880976768e-01 7.150167106443995613e-02 -2.043429421784211109e-01 -5.041242455530695055e-02 -4.050917853798830653e-02 9.875479548502462679e-01 1.520132999268909990e-01 1.403604414631569874e-01 2.126676595911911327e-01 -1.401304675645791142e-01 9.670242596273623814e-01 -6.432286479884766206e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.116098736401776703e+00 -1.535682313440589697e+00 -4.454625743827533291e-01 -6.795439765268124210e-01 1.251657290095148589e+00 -7.643712514938953984e-01
9.745346073094699468e-01 7.482740556635138207e-02 -2.113839129754351842e-01 -5.250164963496220527e-02 -4.152228296890587977e-02 9.865953816059024328e-01 1.578146160550202015e-01 1.460936822693720272e-01 2.203592505527499634e-01 -1.450186622623430843e-01 9.645783474548363934e-01 -6.972326745237056311e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.107905183837280205e+00 -1.518534428095116295e+00 -4.444127770827071000e-01 -6.975250517783543325e-01 1.258937809881594649e+00 -7.928428357051462427e-01
9.727426363252102970e-01 7.817761635204704962e-02 -2.183117585307173258e-01 -5.459287798754448862e-02 -4.250196003231679343e-02 9.856155019053087774e-01 1.635715923609729894e-01 1.518200808654536493e-01 2.279590906350175417e-01 -1.498343843725617186e-01 9.620729236121566830e-01 -7.532973689200936351e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.098688721322156336e+00 -1.501017165745609061e+00 -4.450264910549746045e-01 -7.160008557208765723e-01 1.266520118839057130e+00 -8.196061511338621486e-01
9.709097659326614282e-01 8.155576053122952362e-02 -2.251285954298135050e-01 -5.668686053856397677e-02 -4.345499991378725529e-02 9.846095913485328754e-01 1.692796964724514186e-01 1.575402321988560450e-01 2.354695087203600712e-01 -1.545723474111883322e-01 9.595110733980996010e-01 -8.113944622625421377e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.088808729073052151e+00 -1.484541806472354120e+00 -4.463239159108564058e-01 -7.349649939839144608e-01 1.274384581816347950e+00 -8.465600169145062193e-01
9.690369276282485567e-01 8.495263077200512769e-02 -2.318415052577256219e-01 -5.878377973910685339e-02 -4.437255153449123218e-02 9.835782714890940470e-01 1.749424492678300636e-01 1.632543089613381904e-01 2.428960882843670954e-01 -1.592382944377411236e-01 9.568932312322858680e-01 -8.715221380531829043e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.081053738845791035e+00 -1.469993843188496463e+00 -4.433468883887594636e-01 -7.544016936887930624e-01 1.282531818404333945e+00 -8.728906951910428980e-01
9.671261509816663215e-01 8.836561414555287042e-02 -2.384502599493089903e-01 -6.088406736331240104e-02 -4.525250866918670983e-02 9.825211648202066828e-01 1.805668052844677518e-01 1.689626722685300952e-01 2.502383237845060560e-01 -1.638404069616876957e-01 9.542206780701364410e-01 -9.336677763141983111e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.074204635525078944e+00 -1.453602989186641992e+00 -4.433356225468477185e-01 -7.742950040562823766e-01 1.290961428603244698e+00 -8.989317900870310574e-01
9.651794082725528856e-01 9.179848622796903113e-02 -2.449525421829296667e-01 -6.298847639679513999e-02 -4.610022757724440562e-02 9.814379721740935647e-01 1.861565895242509316e-01 1.746659295235230003e-01 2.574946193823079432e-01 -1.683821390103668603e-01 9.514956523045998704e-01 -9.978066418848839658e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.068223458405661130e+00 -1.438190360276002222e+00 -4.419364234278063130e-01 -7.946341799623579671e-01 1.299664305036490664e+00 -9.238189622046478755e-01
9.631998441966836966e-01 9.524810629099267345e-02 -2.513441038509701686e-01 -6.509774853915509252e-02 -4.691477667083106262e-02 9.803289099359951964e-01 1.917139329959693939e-01 1.803646830140497592e-01 2.646602803977509133e-01 -1.728670779200512930e-01 9.487211969054579752e-01 -1.063915165884410374e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.062509889019108922e+00 -1.420074573439055854e+00 -4.407684093753741483e-01 -8.153976643846524430e-01 1.308635793901417710e+00 -9.484479087360355720e-01
9.611887504605185484e-01 9.871239702742157229e-02 -2.576277330126497400e-01 -6.721208906967394980e-02 -4.769663886501102068e-02 9.791952496587620347e-01 1.972351229320872812e-01 1.860591309593158937e-01 2.717374040918066891e-01 -1.772922044427548138e-01 9.458997079872795144e-01 -1.131991256108277610e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.055149829575383835e+00 -1.405580497899563186e+00 -4.392951260290461346e-01 -8.365766629675629451e-01 1.317865896789746527e+00 -9.728204867429031122e-01
9.591469771461166305e-01 1.021899190860393464e-01 -2.638073100356185252e-01 -6.933154413897181512e-02 -4.844632113880911750e-02 9.780380237897352558e-01 2.027179765610609419e-01 1.917493511307768184e-01 2.787293137730092463e-01 -1.816558407989143364e-01 9.430329396471351933e-01 -1.202038428277211468e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.048639349004690358e+00 -1.388898429569436654e+00 -4.381573974311290809e-01 -8.581652077280962354e-01 1.327346118260534391e+00 -9.971691508944202642e-01
9.570767667230372089e-01 1.056817513444963524e-01 -2.698803997966831569e-01 -7.145709637738893727e-02 -4.916764734616548699e-02 9.768577923180220557e-01 2.081619467473966589e-01 1.974361425828268235e-01 2.856336906129282593e-01 -1.859575786528969710e-01 9.401240204587686389e-01 -1.274026642823088140e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.041266759004088271e+00 -1.373263064818522228e+00 -4.375695826329272786e-01 -8.801490495550724491e-01 1.337064250646758934e+00 -1.019838606232766454e+00
9.549786076399584545e-01 1.091846361409326283e-01 -2.758524503178554355e-01 -7.358933564227064517e-02 -4.985986555679248339e-02 9.756563440156805767e-01 2.135619165971338329e-01 2.031200048244796164e-01 2.924548733038502268e-01 -1.901930956985910803e-01 9.371748681796203684e-01 -1.347940017210433050e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.032702979209951577e+00 -1.358500207785716674e+00 -4.360765730806850371e-01 -9.025198065314269380e-01 1.347007025940353930e+00 -1.043078273261955680e+00
9.528532275422881836e-01 1.126966165333256886e-01 -2.817271721938873763e-01 -7.572881744935539006e-02 -5.052195253957005028e-02 9.744341962208515895e-01 2.189190023255346007e-01 2.088014169853491531e-01 2.991960214286705777e-01 -1.943642711416950775e-01 9.341864219658252422e-01 -1.423765210684957150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.025842001687075733e+00 -1.344329521204610689e+00 -4.349452199164035027e-01 -9.252682431338925539e-01 1.357168347672510489e+00 -1.064740963924425188e+00
9.507009316508893138e-01 1.162149974599798463e-01 -2.875096747832072697e-01 -7.787625022505105521e-02 -5.115278985808893036e-02 9.731926148716869562e-01 2.242309668213874896e-01 2.144809774448961093e-01 3.058612934238432723e-01 -1.984696671140309121e-01 9.311598469348933982e-01 -1.501483440673579972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.016393591838123278e+00 -1.331457737256854346e+00 -4.329999796876788931e-01 -9.483862015434907367e-01 1.367537849954559404e+00 -1.086726209883668304e+00
9.485249265686696019e-01 1.197391223017850170e-01 -2.931944856954613043e-01 -8.003231041830842496e-02 -5.175515708791635083e-02 9.719323566096005340e-01 2.294970542795735924e-01 2.201592659095722160e-01 3.124449832579427322e-01 -2.025093499220870230e-01 9.280991842240418066e-01 -1.581078270095009342e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.009463607268371810e+00 -1.314821265508829828e+00 -4.320131086427979605e-01 -9.718563807390727671e-01 1.378106198930390214e+00 -1.107235183510761667e+00
9.464706553255991528e-01 1.231374203118144883e-01 -2.983797495636838493e-01 -8.219762943867610361e-02 -5.244558557954009242e-02 9.707582983446910729e-01 2.342600843926851140e-01 2.258368275821078242e-01 3.185008003810406718e-01 -2.060715949598443120e-01 9.252522568678629433e-01 -1.662534497708034187e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -8.222670847816355710e-01 -1.109254035455964793e+00 -4.309440654837411455e-01 -9.951242228744825447e-01 1.388359438743023144e+00 -1.129215481882953620e+00
9.447302466187179615e-01 1.260883468862533940e-01 -3.026326008285278868e-01 -8.432725233017161759e-02 -5.302014227997955964e-02 9.696944392441717575e-01 2.384985521229025240e-01 2.314783815021211610e-01 3.235330383201606153e-01 -2.092711725321346472e-01 9.227848887947884826e-01 -1.747242469968395273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -8.154608518830939179e-01 -9.060866629938310046e-01 -2.967303016366626967e-01 -1.017285960977099224e+00 1.398721897373485179e+00 -1.212058032488330994e+00
9.429800244493615757e-01 1.290382418818409038e-01 -3.068188508637900713e-01 -8.646746528027439427e-02 -5.357964041079675555e-02 9.686209011991865347e-01 2.426989332950893197e-01 2.371204687129795097e-01 3.285085955140900071e-01 -2.124210025192531937e-01 9.203039836882462854e-01 -1.833793166949763409e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -8.087049447828100757e-01 -1.087038737791469867e+00 -4.291878034135691022e-01 -1.039709949499678876e+00 1.409234509680583391e+00 -1.174500578933840744e+00
9.409853051427370385e-01 1.324772163147410198e-01 -3.114425215851845397e-01 -8.861756885755626978e-02 -5.465481726558527042e-02 9.676114665770533252e-01 2.464566929715993615e-01 2.427624330576651779e-01 3.340052517478921956e-01 -2.148902924974364914e-01 9.177486892176272004e-01 -1.922180056744228482e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -6.235529334517856404e-01 -1.074936213667275542e+00 -5.613871734712346795e-01 -1.063926470301236105e+00 1.418629774918267916e+00 -1.256677160928975079e+00
9.389319115906097357e-01 1.360877820264126681e-01 -3.160490192519953001e-01 -9.082605306108719467e-02 -5.604047853883296904e-02 9.666852018436437044e-01 2.497582553467844746e-01 2.484426793411883272e-01 3.395089570370994903e-01 -2.167944580106604957e-01 9.152780089319836332e-01 -2.011017611649008607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -6.195850977726699016e-01 -1.062968767037107964e+00 -5.601426029724437816e-01 -1.088738173179291113e+00 1.427107613564788435e+00 -1.159377731266219458e+00
9.368173190855951793e-01 1.398640058902685668e-01 -3.206421246048237195e-01 -9.309177173939447991e-02 -5.773756745022952386e-02 9.658440767208259503e-01 2.526095684166967947e-01 2.541603515642497646e-01 3.450212830449954082e-01 -2.181359225166310534e-01 9.128948661495427386e-01 -2.100318833230516435e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.367867275031871444e-01 -1.051193353708042011e+00 -6.921202471466199047e-01 -1.114150911823772017e+00 1.434631536585688982e+00 -1.242605351398968105e+00
9.346866554827166773e-01 1.433459091174086875e-01 -3.252888071950758020e-01 -9.536912389554147440e-02 -5.942764976583523456e-02 9.652220747852020555e-01 2.545873177087728534e-01 2.598792053474537900e-01 3.504699878053973983e-01 -2.186282194370575693e-01 9.106989033640681130e-01 -2.191447024885261607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.557749446864774345e-01 -1.039937803952539319e+00 -5.574703186369516228e-01 -1.139847373201608338e+00 1.441072729340920455e+00 -1.206702830603046506e+00
9.326372785138347110e-01 1.459059961869093314e-01 -3.299987103318299808e-01 -9.775510293768267800e-02 -6.047310222825244552e-02 9.648635622167922588e-01 2.556976965571137184e-01 2.656751846609903822e-01 3.557115580548364520e-01 -2.185171583747846369e-01 9.086911149612686422e-01 -2.281674586276903338e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -7.601954416001679982e-02 -1.029286689190111126e+00 -4.231246476987152727e-01 -1.164554996005668031e+00 1.447073176650340187e+00 -1.172271815461613409e+00
9.306739877315919340e-01 1.475422867680955263e-01 -3.347793364714751196e-01 -1.002506767354530148e-01 -6.088046573273152295e-02 9.647725419357841004e-01 2.559443558617840453e-01 2.715481702987564971e-01 3.607485265425413035e-01 -2.178192327026026165e-01 9.068711518558506546e-01 -2.371022805521185717e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.024791511299247282e-01 -1.019055351843245472e+00 -2.890816591856314455e-01 -1.188273123414373966e+00 1.452708958277234119e+00 -1.139313697637111211e+00
9.286375358326038887e-01 1.484040281376055592e-01 -3.400126082434977715e-01 -1.027562518975416034e-01 -6.053261388571986451e-02 9.648348246247616666e-01 2.557920367532752759e-01 2.774212578931646855e-01 3.660165734546934058e-01 -2.169562348814794983e-01 9.049651175681020510e-01 -2.462221566527927064e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.005473580289861640e-01 -1.200041068175750070e+00 -1.553248128031162467e-01 -1.211880512458728631e+00 1.458527825222523333e+00 -1.226000534204724435e+00
9.266407306229038632e-01 1.491069574540497544e-01 -3.451145816090491203e-01 -1.052226799272299035e-01 -5.987602120255952620e-02 9.648009245152977531e-01 2.560742874748521136e-01 2.832567164875371413e-01 3.711493246552368119e-01 -2.166247767210164876e-01 9.029517647539210268e-01 -2.556605112824836823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -8.019198933947528640e-02 -9.970628707475513997e-01 -1.550170685361134670e-01 -1.235450723075387502e+00 1.465224903482803098e+00 -1.251306051252097706e+00
9.248018136811071432e-01 1.499628126008186457e-01 -3.496466260380176605e-01 -1.078050773383135708e-01 -5.935107245362860467e-02 9.646520988428272103e-01 2.567562676219417583e-01 2.891699564238101039e-01 3.757912430728596043e-01 -2.166967596231491322e-01 9.010124641497875286e-01 -2.650100726323367240e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -7.996729129559056182e-02 -9.870966866605783707e-01 -1.546926468669613808e-01 -1.258385485686518424e+00 1.472431063813430807e+00 -1.156735421747531634e+00
